timestamp,x,y,z
1773712766482.9456,0.0,0.0,0.0
1773712766499.7212,0.0,0.0,0.0
1773712766516.559,0.0,0.0,0.0
1773712766533.3347,0.0,0.0,0.0
1773712766550.1392,0.0,0.0,0.0
1773712766566.9285,0.0,0.0,0.0
1773712766583.755,0.0,0.0,0.0
1773712766600.5293,0.0,0.0,0.0
1773712766617.3032,0.0,0.0,0.0
1773712766634.098,0.0,0.0,0.0
1773712766651.088,0.0,0.0,0.0
1773712766667.8037,3.052000983547848,0.7393019342160889,-0.499950378932033
1773712766684.5186,2.813666314548669,0.7080590731705168,-0.3432397315402215
1773712766701.3777,0.0,0.0,0.0
1773712766718.1345,0.0,0.0,0.0
1773712766734.924,0.0,0.0,0.0
1773712766751.8965,0.0,0.0,0.0
1773712766768.495,0.0,0.0,0.0
1773712766785.2993,2.855709086341836,0.7217408471850829,-0.35302219876094876
1773712766802.131,0.0,0.0,0.0
1773712766818.974,0.0,0.0,0.0
1773712766835.904,0.0,0.0,0.0
1773712766852.466,0.0,0.0,0.0
1773712766869.2969,0.0,0.0,0.0
1773712766886.1345,0.0,0.0,0.0
1773712766902.89,0.0,0.0,0.0
1773712766919.692,0.0,0.0,0.0
1773712766936.545,0.0,0.0,0.0
1773712766953.313,0.0,0.0,0.0
1773712766970.1003,0.0,0.0,0.0
1773712766986.999,0.0,0.0,0.0
1773712767003.82,0.0,0.0,0.0
1773712767020.5088,0.0,0.0,0.0
1773712767037.4265,2.8715153222461653,0.5445296380334738,-0.3500299939502639
1773712767054.1013,0.0,0.0,0.0
1773712767070.9382,0.0,0.0,0.0
1773712767087.7302,0.0,0.0,0.0
1773712767104.5095,0.0,0.0,0.0
1773712767121.39,0.0,0.0,0.0
1773712767138.079,0.0,0.0,0.0
1773712767154.8892,0.0,0.0,0.0
1773712767171.8003,0.0,0.0,0.0
1773712767188.4724,0.0,0.0,0.0
1773712767205.3772,0.0,0.0,0.0
1773712767222.1055,0.0,0.0,0.0
1773712767238.8872,0.0,0.0,0.0
1773712767255.8823,0.0,0.0,0.0
1773712767272.445,0.0,0.0,0.0
1773712767289.3362,0.0,0.0,0.0
1773712767306.0393,0.0,0.0,0.0
1773712767322.8604,0.0,0.0,0.0
1773712767339.7542,0.0,0.0,0.0
1773712767356.4504,0.0,0.0,0.0
1773712767373.3489,0.0,0.0,0.0
1773712767390.1335,0.0,0.0,0.0
1773712767406.9175,0.0,0.0,0.0
1773712767423.7795,0.0,0.0,0.0
1773712767440.5095,0.0,0.0,0.0
1773712767457.257,0.0,0.0,0.0
1773712767474.1216,0.0,0.0,0.0
1773712767490.8896,0.0,0.0,0.0
1773712767507.7693,0.0,0.0,0.0
1773712767524.6692,0.0,0.0,0.0
1773712767541.304,0.0,0.0,0.0
1773712767558.104,0.0,0.0,0.0
1773712767574.796,0.0,0.0,0.0
1773712767591.6477,0.0,0.0,0.0
1773712767608.4695,0.0,0.0,0.0
1773712767625.2092,0.0,0.0,0.0
1773712767642.1104,0.0,0.0,0.0
1773712767658.8804,0.0,0.0,0.0
1773712767675.726,0.0,0.0,0.0
1773712767692.484,0.0,0.0,0.0
1773712767709.248,0.0,0.0,0.0
1773712767726.058,0.0,0.0,0.0
1773712767742.922,0.0,0.0,0.0
1773712767759.8208,0.0,0.0,0.0
1773712767776.4397,0.0,0.0,0.0
1773712767793.2087,0.0,0.0,0.0
1773712767810.042,0.0,0.0,0.0
1773712767826.7937,0.0,0.0,0.0
1773712767843.705,0.0,0.0,0.0
1773712767860.334,0.0,0.0,0.0
1773712767877.28,1.8857540793717318,0.3273742098085741,0.2325177917050575
1773712767893.994,1.8690906308129942,0.31525068653664745,0.28112308680543996
1773712767910.8413,1.854281907656004,0.29938190043528834,0.32865080777076194
1773712767927.7192,1.8963183547714744,0.3172874332142731,0.3742136654587095
1773712767944.4028,1.802585928016799,0.2665029352205466,0.41784138202188315
1773712767961.2043,1.854577975016376,0.2846956692814975,0.46359782845218156
1773712767977.9644,1.7302251870328473,0.21550358492971622,0.48939929648922353
1773712767994.8015,1.7885059826074259,0.2367988658406993,0.5353871928763233
1773712768011.6335,1.6613706570001936,0.1721467727360264,0.5486169135649587
1773712768028.389,1.761927666939573,0.20537960157695412,0.5970727077102332
1773712768045.2097,1.780766580970488,0.2125083168569698,0.6266475354810024
1773712768062.0337,1.7334544302232189,0.17888707175444307,0.6451995229498015
1773712768078.806,1.6545297430429877,0.1345805484990702,0.6634297341314179
1773712768095.576,1.7080892422646428,0.15026182537917254,0.6877526969625908
1773712768112.382,2.06077904926122,0.31135584175661357,0.7517360308285771
1773712768129.2944,1.4736696927686928,0.017445324965565723,0.6884574753237444
1773712768145.97,1.4431883148585838,-0.0014191883793270854,0.6973542369217215
1773712768162.7576,1.3153465982750645,-0.0643978958829764,0.6851244125298381
1773712768179.674,1.3087941941446868,-0.07796932341140106,0.6860426994520856
1773712768196.3882,0.0,0.0,0.0
1773712768213.2952,9.899413963133817,3.7392837692598757,1.9097278426247823
1773712768230.0544,8.509934861522638,3.0835912402270464,1.7226892431242986
1773712768246.7822,12.010941327771285,4.565782775743601,2.109174475510353
1773712768263.6191,1.0244507248990047,-0.23685957074140485,0.6202205811310905
1773712768280.3755,0.9875928519328357,-0.26293967030779286,0.601669923815533
1773712768297.1755,11.546834419036603,4.178683918757304,1.6852286257551907
1773712768314.0835,0.8954845890097972,-0.3174385383709686,0.5513015857038394
1773712768330.8335,9.847432313406543,3.330714994921454,1.130228423820988
1773712768347.5212,11.128431879841552,3.782940236374178,0.9658198930056867
1773712768364.4087,11.156922675928472,3.704438795636719,0.6737850889865762
1773712768381.3108,10.29580410688927,3.305740887567598,0.33028064286214776
1773712768398.0305,4.120307656702132,0.8787401832753804,0.24288706954555997
1773712768414.7505,3.3898932582394528,0.5789285949442122,0.13756633569600424
1773712768431.6797,3.0359887040420186,0.39192205571333616,-0.007343357634242403
1773712768448.31,2.7844675651730078,0.28534947217157125,-0.10571562428284109
1773712768465.2705,3.272033468941839,0.42489763387143964,-0.37542196901836666
1773712768482.0037,2.7799598422461163,0.22483636049255007,-0.46482830742751524
1773712768498.7444,3.243201844992324,0.3335753780002261,-0.8683416011503453
1773712768515.5212,2.762057113172843,0.14405728699303078,-0.9139592559331089
1773712768532.382,0.0,0.0,0.0
1773712768549.2107,0.0,0.0,0.0
1773712768565.935,0.0,0.0,0.0
1773712768583.045,0.0,0.0,0.0
1773712768599.6565,0.0,0.0,0.0
1773712768616.336,0.0,0.0,0.0
1773712768633.123,0.0,0.0,0.0
1773712768649.932,0.0,0.0,0.0
1773712768666.6958,0.0,0.0,0.0
1773712768683.5083,0.0,0.0,0.0
1773712768700.2969,0.0,0.0,0.0
1773712768717.12,0.0,0.0,0.0
1773712768733.9038,0.0,0.0,0.0
1773712768750.8235,0.0,0.0,0.0
1773712768767.511,0.0,0.0,0.0
1773712768784.3296,0.0,0.0,0.0
1773712768801.1355,0.0,0.0,0.0
1773712768818.018,0.0,0.0,0.0
1773712768834.8064,0.0,0.0,0.0
1773712768851.6387,0.0,0.0,0.0
1773712768868.2883,0.0,0.0,0.0
1773712768885.1611,0.0,0.0,0.0
1773712768901.871,0.0,0.0,0.0
1773712768918.7285,0.0,0.0,0.0
1773712768935.5928,0.0,0.0,0.0
1773712768952.2837,0.0,0.0,0.0
1773712768969.1323,0.0,0.0,0.0
1773712768986.092,0.0,0.0,0.0
1773712769002.693,0.0,0.0,0.0
1773712769019.4695,0.0,0.0,0.0
1773712769036.3147,0.0,0.0,0.0
1773712769053.2131,0.0,0.0,0.0
1773712769070.0273,0.0,0.0,0.0
1773712769086.7634,0.0,0.0,0.0
1773712769103.692,0.0,0.0,0.0
1773712769120.245,0.0,0.0,0.0
1773712769137.1753,0.0,0.0,0.0
1773712769154.046,0.0,0.0,0.0
1773712769170.642,0.0,0.0,0.0
1773712769187.4548,0.0,0.0,0.0
1773712769204.4011,0.0,0.0,0.0
1773712769221.2354,0.0,0.0,0.0
1773712769237.9597,0.0,0.0,0.0
1773712769254.6367,0.0,0.0,0.0
1773712769271.6816,0.0,0.0,0.0
1773712769288.2725,0.0,0.0,0.0
1773712769305.0444,0.0,0.0,0.0
1773712769322.0063,0.0,0.0,0.0
1773712769338.6548,0.0,0.0,0.0
1773712769355.6577,0.0,0.0,0.0
1773712769372.2595,0.0,0.0,0.0
1773712769389.188,0.0,0.0,0.0
1773712769405.9363,0.0,0.0,0.0
1773712769422.598,0.0,0.0,0.0
1773712769439.4148,0.0,0.0,0.0
1773712769456.1936,0.0,0.0,0.0
1773712769473.13,0.0,0.0,0.0
1773712769489.9119,0.0,0.0,0.0
1773712769506.6292,0.0,0.0,0.0
1773712769523.579,0.0,0.0,0.0
1773712769540.2068,0.0,0.0,0.0
1773712769557.2102,0.0,0.0,0.0
1773712769573.9507,0.0,0.0,0.0
1773712769590.6885,0.0,0.0,0.0
1773712769607.4612,0.0,0.0,0.0
1773712769624.3145,0.0,0.0,0.0
1773712769641.236,0.0,0.0,0.0
1773712769657.9924,0.0,0.0,0.0
1773712769674.7126,0.0,0.0,0.0
1773712769691.5647,0.0,0.0,0.0
1773712769708.1838,0.0,0.0,0.0
1773712769725.1272,0.0,0.0,0.0
1773712769741.7988,0.0,0.0,0.0
1773712769758.5889,0.0,0.0,0.0
1773712769775.464,0.0,0.0,0.0
1773712769792.1807,0.0,0.0,0.0
1773712769809.1084,0.0,0.0,0.0
1773712769825.9805,0.0,0.0,0.0
1773712769842.658,0.0,0.0,0.0
1773712769859.6204,1.1650808850801244,-0.07350440083149368,0.3765808281731326
1773712769876.277,0.0,0.0,0.0
1773712769893.0547,0.0,0.0,0.0
1773712769909.8096,0.0,0.0,0.0
1773712769926.61,0.0,0.0,0.0
1773712769943.4463,0.0,0.0,0.0
1773712769960.2866,0.0,0.0,0.0
1773712769977.072,0.0,0.0,0.0
1773712769993.9644,0.0,0.0,0.0
1773712770010.5603,0.0,0.0,0.0
1773712770027.4287,0.0,0.0,0.0
1773712770044.204,0.0,0.0,0.0
1773712770061.09,0.0,0.0,0.0
1773712770077.7952,0.0,0.0,0.0
1773712770094.6587,0.0,0.0,0.0
1773712770111.388,0.0,0.0,0.0
1773712770128.1982,0.0,0.0,0.0
1773712770145.026,0.0,0.0,0.0
1773712770161.8503,0.0,0.0,0.0
1773712770178.566,0.0,0.0,0.0
1773712770195.3645,0.0,0.0,0.0
1773712770212.1936,0.0,0.0,0.0
1773712770229.0195,0.0,0.0,0.0
1773712770245.8926,0.0,0.0,0.0
1773712770262.5913,0.0,0.0,0.0
1773712770279.3552,0.0,0.0,0.0
1773712770296.134,0.0,0.0,0.0
1773712770313.0989,0.0,0.0,0.0
1773712770329.8848,0.0,0.0,0.0
1773712770346.7695,0.0,0.0,0.0
1773712770363.6763,0.0,0.0,0.0
1773712770380.2737,0.0,0.0,0.0
1773712770380.2737,0.0,0.0,0.0
1773712770397.0884,0.0,0.0,0.0
1773712770413.8823,0.0,0.0,0.0
1773712770430.5686,0.0,0.0,0.0
1773712770447.4688,0.0,0.0,0.0
1773712770464.1475,0.0,0.0,0.0
1773712770481.02,0.0,0.0,0.0
1773712770497.8884,0.0,0.0,0.0
1773712770514.555,0.0,0.0,0.0
1773712770531.4712,0.0,0.0,0.0
1773712770549.7217,0.0,0.0,0.0
1773712770565.1355,0.0,0.0,0.0
1773712770582.456,0.0,0.0,0.0
1773712770599.047,0.0,0.0,0.0
1773712770616.8005,0.0,0.0,0.0
1773712770632.8113,0.0,0.0,0.0
1773712770648.9917,0.0,0.0,0.0
1773712770665.9475,0.0,0.0,0.0
1773712770683.087,0.0,0.0,0.0
1773712770699.4607,0.0,0.0,0.0
1773712770716.371,0.0,0.0,0.0
1773712770732.9324,0.0,0.0,0.0
1773712770750.0552,0.0,0.0,0.0
1773712770766.629,0.0,0.0,0.0
1773712770783.3655,0.0,0.0,0.0
1773712770800.3015,0.0,0.0,0.0
1773712770816.985,0.0,0.0,0.0
1773712770833.772,0.0,0.0,0.0
1773712770850.5024,0.0,0.0,0.0
1773712770867.3042,0.0,0.0,0.0
1773712770884.0938,0.0,0.0,0.0
1773712770900.9377,0.0,0.0,0.0
1773712770917.7422,0.0,0.0,0.0
1773712770934.502,0.0,0.0,0.0
1773712770951.3284,0.0,0.0,0.0
1773712770968.067,0.0,0.0,0.0
1773712770984.8955,0.0,0.0,0.0
1773712771001.7163,0.0,0.0,0.0
1773712771019.2178,0.0,0.0,0.0
1773712771035.5688,0.0,0.0,0.0
1773712771052.2104,0.0,0.0,0.0
1773712771068.986,0.0,0.0,0.0
1773712771086.1523,0.0,0.0,0.0
1773712771102.5427,0.0,0.0,0.0
1773712771119.4272,0.0,0.0,0.0
1773712771136.1992,0.0,0.0,0.0
1773712771152.921,0.0,0.0,0.0
1773712771169.788,0.0,0.0,0.0
1773712771186.6484,0.0,0.0,0.0
1773712771203.6235,0.0,0.0,0.0
1773712771203.6235,0.0,0.0,0.0
1773712771223.413,0.0,0.0,0.0
1773712771237.0923,0.0,0.0,0.0
1773712771254.4968,0.0,0.0,0.0
1773712771270.5872,0.0,0.0,0.0
1773712771270.5872,0.0,0.0,0.0
1773712771287.604,0.0,0.0,0.0
1773712771304.1218,0.0,0.0,0.0
1773712771320.987,0.0,0.0,0.0
1773712771337.7102,0.0,0.0,0.0
1773712771354.5647,0.0,0.0,0.0
1773712771371.4531,0.0,0.0,0.0
1773712771388.0552,0.0,0.0,0.0
1773712771405.52,0.0,0.0,0.0
1773712771421.7983,0.0,0.0,0.0
1773712771438.526,0.0,0.0,0.0
1773712771455.6106,0.0,0.0,0.0
1773712771472.1057,0.0,0.0,0.0
